This is the link file of route1
1499	1
1349	1349	1350	19.4	0	1.119873047	1.54E-12	2	0	1
1350	1350	1351	19.4	0	1.370361328	3.669E-11	2	0	1
1351	1351	1352	19.4	0	0.139648437	3.669E-11	2	0	1
1352	1352	1353	19.4	0	0.234985352	1.54E-12	2	0	1
1353	1353	1354	19.4	0	-0.035888672	1.54E-12	2	0	1
1354	1354	1355	19.4	0	-0.274658203	1.54E-12	2	0	1
1355	1355	1356	19.4	0	-0.593505859	0	2	0	1
1356	1356	1357	19.4	0	3.7265625	3.361E-11	2	0	1
1357	1357	1358	19.4	0	1.306274414	3.361E-11	2	0	1
1358	1358	1359	19.4	0	0.311035156	0.003078279	2	0	1
1359	1359	1360	19.4	0	-3.362446735	0.017032989	2	0	1
1360	1360	1361	19.4	0	0.780159472	0.052172801	2	0	1
1361	1361	1362	19.4	0	0.415039063	0.046594912	2	0	1
1362	1362	1363	19.4	0	0.609863298	0.045524306	2	0	1
1363	1363	1364	19.4	0	-0.67529894	0.053470212	2	0	1
1364	1364	1365	19.4	0	1.49609375	0.064055012	2	0	1
1365	1365	1366	19.4	0	0.919992646	0.042942701	2	0	1
1366	1366	1367	19.4	0	1.332846342	0.0575387	2	0	1
1367	1367	1368	19.4	0	5.27272576	0.06155157	2	0	1
1368	1368	1369	19.4	0	0.147338867	0.048394608	2	0	1
1369	1369	1370	19.4	0	-1.194242477	0.036765444	2	0	1
1370	1370	1371	19.4	0	2.341041118	0.023003337	2	0	1
1371	1371	1372	19.4	0	2.225341797	2.68E-12	2	0	1
1372	1372	1373	19.4	0	-1.702514648	0	2	0	1
1373	1373	1374	19.4	0	3.67980957	3.046E-11	2	0	1
1374	1374	1375	19.4	0	-2.116333008	3.314E-11	2	0	1
1375	1375	1376	19.4	0	0.413696289	2.68E-12	2	0	1
1376	1376	1377	19.4	0	3.596069336	0	2	0	1
1377	1377	1378	19.4	0	0.492675781	0	2	0	1
1378	1378	1379	19.4	0	1.331665039	2.68E-12	2	0	1
1379	1379	1380	19.4	0	1.114501953	2.68E-12	2	0	1
1380	1380	1381	19.4	0	0.41394043	0	2	0	1
1381	1381	1382	19.4	0	1.386962891	2.777E-11	2	0	1
1382	1382	1383	19.4	0	0.1640625	2.777E-11	2	0	1
1383	1383	1384	19.4	0	0.742431641	0	2	0	1
1384	1384	1385	19.4	0	0.241455078	0	2	0	1
1385	1385	1386	19.4	0	0.231323242	2.68E-12	2	0	1
1386	1386	1387	19.4	0	-0.518554688	2.68E-12	2	0	1
1387	1387	1388	19.4	0	-1.558349609	0	2	0	1
1388	1388	1389	19.4	0	-1.248168945	0	2	0	1
1389	1389	1390	19.4	0	-0.117919922	2.777E-11	2	0	1
1390	1390	1391	19.4	0	0.756103516	5.46829E-05	2	0	1
1391	1391	1392	19.4	0	-1.26770023	0.002762573	2	0	1
1392	1392	1393	19.4	0	1.618775784	0.005708623	2	0	1
1393	1393	1394	19.4	0	3.852294922	3.316E-11	2	0	1
1394	1394	1395	19.4	0	2.758911133	3.316E-11	2	0	1
1395	1395	1396	19.4	0	1.232910156	0.001226669	2	0	1
1396	1396	1397	19.4	0	-2.52771087	0.005499418	2	0	1
1397	1397	1398	19.4	0	1.047738869	0.022695887	2	0	1
1398	1398	1399	19.4	0	-5.866699219	0.126132125	2	0	1
1399	1399	1400	19.4	0	8.655561994	0.082093649	2	0	1
1400	1400	1401	19.4	0	1.289327967	0.022238997	2	0	1
1401	1401	1402	19.4	0	0.823730469	2.431E-11	2	0	1
1402	1402	1403	19.4	0	-0.841430664	0.023012877	2	0	1
1403	1403	1404	19.4	0	-6.468659545	0.097180683	2	0	1
1404	1404	1405	19.4	0	2.538724952	0.094855734	2	0	1
1405	1405	1406	19.4	0	6.221885883	0.031432922	2	0	1
1406	1406	1407	19.4	0	-0.245117187	0.006341923	2	0	1
1407	1407	1408	19.4	0	0.513065501	0.009780551	2	0	1
1408	1408	1409	19.4	0	-1.235473633	0	2	0	1
1409	1409	1410	19.4	0	-0.158325195	3.052E-11	2	0	1
1410	1410	1411	19.4	0	-0.091430664	3.052E-11	2	0	1
1411	1411	1412	19.4	0	0.666259766	0	2	0	1
1412	1412	1413	19.4	0	-0.172363281	0	2	0	1
1413	1413	1414	19.4	0	-0.615722656	0	2	0	1
1414	1414	1415	19.4	0	-0.550537109	0	2	0	1
1415	1415	1416	19.4	0	0.567138672	0	2	0	1
1416	1416	1417	19.4	0	1.281738281	3.052E-11	2	0	1
1417	1417	1418	19.4	0	-0.542114258	3.052E-11	2	0	1
1418	1418	1419	19.4	0	0.218261719	0	2	0	1
1419	1419	1420	19.4	0	2.069213867	0	2	0	1
1420	1420	1421	19.4	0	-0.39855957	0	2	0	1
1421	1421	1422	19.4	0	0.613037109	0	2	0	1
1422	1422	1423	19.4	0	0.077636719	0	2	0	1
1423	1423	1424	19.4	0	0.134887695	3.052E-11	2	0	1
1424	1424	1425	19.4	0	0.039550781	3.052E-11	2	0	1
1425	1425	1426	19.4	0	1.433227539	0	2	0	1
1426	1426	1427	19.4	0	-0.632568359	0	2	0	1
1427	1427	1428	19.4	0	0.279785156	0	2	0	1
1428	1428	1429	19.4	0	1.289306641	0	2	0	1
1429	1429	1430	19.4	0	-0.427734375	0	2	0	1
1430	1430	1431	19.4	0	-0.104003906	3.052E-11	2	0	1
1431	1431	1432	19.4	0	1.848266602	0.004269894	2	0	1
1432	1432	1433	19.4	0	0.50124103	0.076977623	2	0	1
1433	1433	1434	19.4	0	0.888799085	0.045864461	2	0	1
1434	1434	1435	19.4	0	0.480224609	0.053851823	2	0	1
1435	1435	1436	19.4	0	0.852434913	0.059751353	2	0	1
1436	1436	1437	19.4	0	0.703857422	0.033614915	2	0	1
1437	1437	1438	19.4	0	1.631661628	0.034742737	2	0	1
1438	1438	1439	19.4	0	0.059575635	0.02910706	2	0	1
1439	1439	1440	19.4	0	1.550170898	1.99E-12	2	0	1
1440	1440	1441	19.4	0	0.833740234	0.011908637	2	0	1
1441	1441	1442	19.4	0	1.064579565	0.002757555	2	0	1
1442	1442	1443	19.4	0	0.994628906	3.183E-11	2	0	1
1443	1443	1444	19.4	0	1.512817383	3.183E-11	2	0	1
1444	1444	1445	19.4	0	0.007324219	3.183E-11	2	0	1
1445	1445	1446	19.4	0	0.864501953	3.183E-11	2	0	1
1446	1446	1447	19.4	0	-0.008422852	3.183E-11	2	0	1
1447	1447	1448	19.4	0	0.917358398	3.183E-11	2	0	1
1448	1448	1449	19.4	0	0.716552734	3.183E-11	2	0	1
1449	1449	1450	19.4	0	1.484619141	3.183E-11	2	0	1
1450	1450	1451	19.4	0	0.529296875	3.183E-11	2	0	1
1451	1451	1452	19.4	0	0.881103516	3.183E-11	2	0	1
1452	1452	1453	19.4	0	0.475830078	3.183E-11	2	0	1
1453	1453	1454	19.4	0	0.4765625	3.183E-11	2	0	1
1454	1454	1455	19.4	0	0.1953125	3.183E-11	2	0	1
1455	1455	1456	19.4	0	0.587280273	3.183E-11	2	0	1
1456	1456	1457	19.4	0	0.279296875	3.183E-11	2	0	1
1457	1457	1458	19.4	0	0.119506836	3.183E-11	2	0	1
1458	1458	1459	19.4	0	1.288208008	3.183E-11	2	0	1
1459	1459	1460	19.4	0	-0.554443359	3.183E-11	2	0	1
1460	1460	1461	19.4	0	-0.852294922	3.183E-11	2	0	1
1461	1461	1462	19.4	0	1.572387695	3.183E-11	2	0	1
1462	1462	1463	19.4	0	-1.107421875	0.002630937	2	0	1
1463	1463	1464	19.4	0	-0.404419034	0.000667175	2	0	1
1464	1464	1465	19.4	0	0.231201172	3.187E-11	2	0	1
1465	1465	1466	19.4	0	-0.579223633	3.187E-11	2	0	1
1466	1466	1467	19.4	0	-0.557739258	0	2	0	1
1467	1467	1468	19.4	0	0.323608398	0	2	0	1
1468	1468	1469	19.4	0	-0.776123047	0	2	0	1
1469	1469	1470	19.4	0	-0.114379883	3.382E-11	2	0	1
1470	1470	1471	19.4	0	-0.02355957	3.382E-11	2	0	1
1471	1471	1472	19.4	0	-0.163330078	0.001065727	2	0	1
1472	1472	1473	19.4	0	-0.353637819	0.002626027	2	0	1
1473	1473	1474	19.4	0	-1.534790039	3.379E-11	2	0	1
1474	1474	1475	19.4	0	-0.148681641	0.051363333	2	0	1
1475	1475	1476	19.4	0	-0.997568088	0.082661489	2	0	1
1476	1476	1477	19.4	0	-0.145758191	0.064875058	2	0	1
1477	1477	1478	19.4	0	0.417714691	0.042465097	2	0	1
1478	1478	1479	19.4	0	1.079345703	2.45E-12	2	0	1
1479	1479	1480	19.4	0	0.831665039	0.017331564	2	0	1
1480	1480	1481	19.4	0	1.313038035	0.164377544	2	0	1
1481	1481	1482	19.4	0	0.488573061	0.368645561	2	0	1
1482	1482	1483	19.4	0	0.899641421	0.110494984	2	0	1
1483	1483	1484	19.4	0	-0.250733788	0.016599307	2	0	1
1484	1484	1485	19.4	0	0.650272991	0.16810863	2	0	1
1485	1485	1486	19.4	0	1.703874143	0.265020434	2	0	1
1486	1486	1487	19.4	0	-0.320745387	0.224471151	2	0	1
1487	1487	1488	19.4	0	-0.825912704	0.085970532	2	0	1
1488	1488	1489	19.4	0	-3.887695454	0.000711432	2	0	1
1489	1489	1490	19.4	0	-2.236206055	0.062001537	2	0	1
1490	1490	1491	19.4	0	6.022830365	0.145604914	2	0	1
1491	1491	1492	19.4	0	4.200217745	0.207634332	2	0	1
1492	1492	1493	19.4	0	1.291863905	0.060809726	2	0	1
1493	1493	1494	19.4	0	0.315334584	0.020843776	2	0	1
1494	1494	1495	19.4	0	1.985845626	0.096006842	2	0	1
1495	1495	1496	19.4	0	1.160665223	0.117408826	2	0	1
1496	1496	1497	19.4	0	-0.817320445	0.07339573	2	0	1
1497	1497	1498	19.4	0	-1.085729107	0.286098553	2	0	1
1498	1498	1499	19.4	0	1.453658026	0.101366826	2	0	1
1499	1499	1500	19.4	0	2.108764648	0.101366826	2	0	1
