This is the node file of route1		
750	1	1
120	-19838.2989	-13168.44961	0	0	ND
121	-19810.67187	-13072.34557	0	0	ND
122	-19786.57526	-12975.36152	0	0	ND
123	-19771.92994	-12876.46104	0	0	ND
124	-19757.53122	-12777.62038	0	0	ND
125	-19746.66877	-12678.21552	0	0	ND
126	-19733.22611	-12579.19519	0	0	ND
127	-19698.65402	-12485.83325	0	0	ND
128	-19640.33143	-12404.71182	0	0	ND
129	-19580.80468	-12324.51864	0	0	ND
130	-19516.91027	-12247.59332	0	0	ND
131	-19453.78186	-12170.03837	0	0	ND
132	-19390.67954	-12092.46198	0	0	ND
133	-19327.57721	-12014.88559	0	0	ND
134	-19264.25779	-11937.48821	0	0	ND
135	-19200.62812	-11860.40346	0	0	ND
136	-19137.15943	-11783.12652	0	0	ND
137	-19073.69074	-11705.84958	0	0	ND
138	-19010.22205	-11628.57264	0	0	ND
139	-18946.75336	-11551.2957	0	0	ND
140	-18883.28467	-11474.01876	0	0	ND
141	-18819.81598	-11396.74182	0	0	ND
142	-18756.34729	-11319.46488	0	0	ND
143	-18692.61581	-11242.40644	0	0	ND
144	-18628.9071	-11165.32726	0	0	ND
145	-18561.59705	-11091.50383	0	0	ND
146	-18483.7321	-11028.91738	0	0	ND
147	-18399.77997	-10974.58473	0	0	ND
148	-18315.1583	-10921.30378	0	0	ND
149	-18230.46375	-10868.13591	0	0	ND
150	-18145.70563	-10815.06939	0	0	ND
151	-18059.81608	-10763.95373	0	0	ND
152	-17966.45837	-10728.52789	0	0	ND
153	-17869.43264	-10704.83966	0	0	ND
154	-17769.67512	-10699.34301	0	0	ND
155	-17670.56359	-10711.71844	0	0	ND
156	-17574.50466	-10739.15427	0	0	ND
157	-17481.73098	-10776.41825	0	0	ND
158	-17388.6674	-10812.90146	0	0	ND
159	-17292.57892	-10840.32479	0	0	ND
160	-17193.1081	-10849.84796	0	0	ND
161	-17093.3696	-10843.74557	0	0	ND
162	-16995.73535	-10822.65121	0	0	ND
163	-16903.21086	-10785.15797	0	0	ND
164	-16818.30143	-10732.57838	0	0	ND
165	-16741.96541	-10668.26757	0	0	ND
166	-16678.88193	-10590.83275	0	0	ND
167	-16625.77742	-10506.12171	0	0	ND
168	-16573.30052	-10420.99725	0	0	ND
169	-16521.11734	-10335.69336	0	0	ND
170	-16470.18422	-10249.63655	0	0	ND
171	-16419.28807	-10163.55762	0	0	ND
172	-16363.80781	-10080.50414	0	0	ND
173	-16289.2054	-10014.58075	0	0	ND
174	-16196.70216	-9978.087385	0	0	ND
175	-16097.21519	-9973.820714	0	0	ND
176	-15998.46798	-9989.47928	0	0	ND
177	-15899.95642	-10006.65035	0	0	ND
178	-15801.33915	-10023.22246	0	0	ND
179	-15702.72189	-10039.79457	0	0	ND
180	-15604.10462	-10056.36668	0	0	ND
181	-15505.48735	-10072.93879	0	0	ND
182	-15407.16437	-10091.08895	0	0	ND
183	-15307.97011	-10103.30805	0	0	ND
184	-15208.20715	-10099.87621	0	0	ND
185	-15110.5179	-10079.23462	0	0	ND
186	-15017.55994	-10042.75779	0	0	ND
187	-14926.3307	-10001.80384	0	0	ND
188	-14835.10147	-9960.849881	0	0	ND
189	-14743.87223	-9919.895926	0	0	ND
190	-14652.64557	-9878.936269	0	0	ND
191	-14561.61451	-9837.543688	0	0	ND
192	-14470.88991	-9795.499667	0	0	ND
193	-14382.26185	-9749.483497	0	0	ND
194	-14293.17267	-9704.573965	0	0	ND
195	-14202.28152	-9662.875059	0	0	ND
196	-14111.39037	-9621.176153	0	0	ND
197	-14018.68871	-9584.156751	0	0	ND
198	-13936.51485	-9528.116991	0	0	ND
199	-13870.26359	-9453.678646	0	0	ND
200	-13810.18183	-9373.965297	0	0	ND
201	-13754.72794	-9291.060917	0	0	ND
202	-13701.11004	-9206.671992	0	0	ND
203	-13636.61238	-9130.385087	0	0	ND
204	-13563.05502	-9062.845115	0	0	ND
205	-13478.34868	-9010.090241	0	0	ND
206	-13385.37367	-8973.369486	0	0	ND
207	-13287.79705	-8952.021863	0	0	ND
208	-13188.03241	-8947.27545	0	0	ND
209	-13088.83098	-8959.118421	0	0	ND
210	-12992.6301	-8985.955312	0	0	ND
211	-12902.23584	-9028.378355	0	0	ND
212	-12811.7329	-9070.512729	0	0	ND
213	-12723.90226	-9118.322547	0	0	ND
214	-12634.38481	-9162.736052	0	0	ND
215	-12539.02422	-9192.357219	0	0	ND
216	-12440.18708	-9205.929888	0	0	ND
217	-12340.39755	-9202.337163	0	0	ND
218	-12242.41452	-9182.824881	0	0	ND
219	-12148.74821	-9148.013595	0	0	ND
220	-12056.24124	-9110.034609	0	0	ND
221	-11965.57002	-9068.122196	0	0	ND
222	-11873.59732	-9028.889961	0	0	ND
223	-11781.44644	-8990.054211	0	0	ND
224	-11689.27565	-8951.265883	0	0	ND
225	-11598.65671	-8909.077659	0	0	ND
226	-11511.21812	-8860.61728	0	0	ND
227	-11426.28557	-8807.836293	0	0	ND
228	-11341.54701	-8754.738483	0	0	ND
229	-11256.80846	-8701.640673	0	0	ND
230	-11172.0699	-8648.542863	0	0	ND
231	-11084.66876	-8600.320556	0	0	ND
232	-10998.76491	-8549.12947	0	0	ND
233	-10913.25952	-8497.283368	0	0	ND
234	-10828.30337	-8444.534407	0	0	ND
235	-10744.009	-8390.742072	0	0	ND
236	-10660.08066	-8336.372656	0	0	ND
237	-10575.69503	-8282.716616	0	0	ND
238	-10491.21084	-8229.215666	0	0	ND
239	-10406.94029	-8175.37819	0	0	ND
240	-10322.66544	-8121.547453	0	0	ND
241	-10238.34144	-8067.793727	0	0	ND
242	-10154.01744	-8014.04	0	0	ND
243	-10069.69344	-7960.286273	0	0	ND
244	-9985.369439	-7906.532546	0	0	ND
245	-9901.04544	-7852.77882	0	0	ND
246	-9816.760321	-7798.964176	0	0	ND
247	-9732.495788	-7745.117277	0	0	ND
248	-9648.231255	-7691.270379	0	0	ND
249	-9563.966722	-7637.42348	0	0	ND
250	-9479.702189	-7583.576582	0	0	ND
251	-9395.437656	-7529.729683	0	0	ND
252	-9311.198395	-7475.843291	0	0	ND
253	-9227.001107	-7421.891305	0	0	ND
254	-9142.80382	-7367.939319	0	0	ND
255	-9058.483172	-7314.180348	0	0	ND
256	-8974.29899	-7260.210789	0	0	ND
257	-8890.771112	-7205.228123	0	0	ND
258	-8807.243234	-7150.245456	0	0	ND
259	-8723.715357	-7095.262789	0	0	ND
260	-8640.024976	-7040.530063	0	0	ND
261	-8555.879762	-6986.496897	0	0	ND
262	-8471.738141	-6932.458136	0	0	ND
263	-8387.294132	-6878.899407	0	0	ND
264	-8302.745459	-6825.499763	0	0	ND
265	-8218.196787	-6772.100119	0	0	ND
266	-8133.726593	-6718.576643	0	0	ND
267	-8049.265191	-6665.04303	0	0	ND
268	-7962.767623	-6614.884973	0	0	ND
